# logT [K] logP [barye] logRho [g/cc] logE [erg/g] logS [erg/g/K]
1.06000000e+00 5.80000000e+00 -3.44834599e+00 7.84792983e+00 8.18316755e+00
1.14000000e+00 -6.00000000e+00 -1.46946460e+01 8.86966215e+00 9.07377410e+00
1.14000000e+00 -5.80000000e+00 -1.44946460e+01 8.86966215e+00 9.06765987e+00
1.14000000e+00 -5.60000000e+00 -1.42946460e+01 8.86966215e+00 9.06152855e+00
1.14000000e+00 -5.40000000e+00 -1.40946460e+01 8.86966215e+00 9.05521446e+00
1.14000000e+00 -5.20000000e+00 -1.38946460e+01 8.86966215e+00 9.04888326e+00
1.14000000e+00 -5.00000000e+00 -1.36946460e+01 8.86966215e+00 9.04246932e+00
1.14000000e+00 -4.80000000e+00 -1.34946460e+01 8.86966215e+00 9.03587271e+00
1.14000000e+00 -4.60000000e+00 -1.32946460e+01 8.86966215e+00 9.02924169e+00
1.14000000e+00 -4.40000000e+00 -1.30946460e+01 8.86966215e+00 9.02252801e+00
1.14000000e+00 -4.20000000e+00 -1.28946460e+01 8.86966215e+00 9.01563169e+00
1.14000000e+00 -4.00000000e+00 -1.26946460e+01 8.86966215e+00 9.00871818e+00
1.14000000e+00 -3.80000000e+00 -1.24946460e+01 8.86966215e+00 9.00162208e+00
1.14000000e+00 -3.60000000e+00 -1.22946460e+01 8.86966215e+00 8.99442609e+00
1.14000000e+00 -3.40000000e+00 -1.20946460e+01 8.86966215e+00 8.98713023e+00
1.14000000e+00 -3.20000000e+00 -1.18946460e+01 8.86966215e+00 8.97965187e+00
1.14000000e+00 -3.00000000e+00 -1.16946460e+01 8.86966215e+00 8.97205627e+00
1.14000000e+00 -2.80000000e+00 -1.14946460e+01 8.86966215e+00 8.96437821e+00
1.14000000e+00 -2.60000000e+00 -1.12946460e+01 8.86966215e+00 8.95650032e+00
1.14000000e+00 -2.40000000e+00 -1.10946460e+01 8.86966215e+00 8.94852259e+00
1.14000000e+00 -2.20000000e+00 -1.08946460e+01 8.86966215e+00 8.94036252e+00
1.14000000e+00 -2.00000000e+00 -1.06946460e+01 8.86966215e+00 8.93210267e+00
1.14000000e+00 -1.80000000e+00 -1.04946460e+01 8.86966215e+00 8.92364303e+00
1.14000000e+00 -1.60000000e+00 -1.02946460e+01 8.86966215e+00 8.91500119e+00
1.14000000e+00 -1.40000000e+00 -1.00946460e+01 8.86966215e+00 8.90624200e+00
1.14000000e+00 -1.20000000e+00 -9.89464599e+00 8.86966215e+00 8.89721832e+00
1.14000000e+00 -1.00000000e+00 -9.69464599e+00 8.86966215e+00 8.88807730e+00
1.14000000e+00 -8.00000000e-01 -9.49464599e+00 8.86966215e+00 8.87873654e+00
1.14000000e+00 -6.00000000e-01 -9.29464599e+00 8.86966215e+00 8.86913154e+00
1.14000000e+00 -4.00000000e-01 -9.09464599e+00 8.86966215e+00 8.85932695e+00
1.14000000e+00 -2.00000000e-01 -8.89464599e+00 8.86966215e+00 8.84932277e+00
1.14000000e+00 0.00000000e+00 -8.69464599e+00 8.86966215e+00 8.83903685e+00
1.14000000e+00 2.00000000e-01 -8.49464599e+00 8.86966215e+00 8.82855142e+00
1.14000000e+00 4.00000000e-01 -8.29464599e+00 8.86966215e+00 8.81778442e+00
1.14000000e+00 6.00000000e-01 -8.09464599e+00 8.86966215e+00 8.80673598e+00
1.14000000e+00 8.00000000e-01 -7.89464599e+00 8.86966215e+00 8.79538821e+00
1.14000000e+00 1.00000000e+00 -7.69464599e+00 8.86966215e+00 8.78375919e+00
1.14000000e+00 1.20000000e+00 -7.49464599e+00 8.86966215e+00 8.77184909e+00
1.14000000e+00 1.40000000e+00 -7.29464599e+00 8.86966215e+00 8.75955807e+00
1.14000000e+00 1.60000000e+00 -7.09464599e+00 8.86966215e+00 8.74688630e+00
1.14000000e+00 1.80000000e+00 -6.89464599e+00 8.86966215e+00 8.73391564e+00
1.14000000e+00 2.00000000e+00 -6.69464599e+00 8.86966215e+00 8.72046449e+00
1.14000000e+00 2.20000000e+00 -6.49464599e+00 8.86966215e+00 8.70656999e+00
1.14000000e+00 2.40000000e+00 -6.29464599e+00 8.86966215e+00 8.69227716e+00
1.14000000e+00 2.60000000e+00 -6.09464599e+00 8.86966215e+00 8.67750464e+00
1.14000000e+00 2.80000000e+00 -5.89464599e+00 8.86966215e+00 8.66219010e+00
1.14000000e+00 3.00000000e+00 -5.69464599e+00 8.86966215e+00 8.64629674e+00
1.14000000e+00 3.20000000e+00 -5.49464599e+00 8.86966215e+00 8.62984377e+00
1.14000000e+00 3.40000000e+00 -5.29464599e+00 8.86966215e+00 8.61265083e+00
1.14000000e+00 3.60000000e+00 -5.09464599e+00 8.86966215e+00 8.59479981e+00
1.14000000e+00 3.80000000e+00 -4.89464599e+00 8.86966215e+00 8.57621074e+00
1.14000000e+00 4.00000000e+00 -4.69384599e+00 8.86992983e+00 8.55640426e+00
1.14000000e+00 4.20000000e+00 -4.49434599e+00 8.86991367e+00 8.53614300e+00
1.14000000e+00 4.40000000e+00 -4.29744599e+00 8.86932983e+00 8.51496742e+00
1.14000000e+00 4.60000000e+00 -4.11064599e+00 8.86682983e+00 8.49317965e+00
1.14000000e+00 4.80000000e+00 -3.94794599e+00 8.85822983e+00 8.47096184e+00
1.14000000e+00 5.00000000e+00 -3.81594599e+00 8.83822983e+00 8.44745659e+00
1.14000000e+00 5.20000000e+00 -3.70844599e+00 8.80072983e+00 8.42013220e+00
1.14000000e+00 5.40000000e+00 -3.61644599e+00 8.73462983e+00 8.38481412e+00
1.14000000e+00 5.60000000e+00 -3.53354599e+00 8.61311367e+00 8.33553040e+00
1.14000000e+00 5.80000000e+00 -3.45594599e+00 8.33938137e+00 8.26090980e+00
1.22000000e+00 -6.00000000e+00 -1.47741783e+01 8.95066840e+00 9.07985696e+00
1.22000000e+00 -5.80000000e+00 -1.45740945e+01 8.95066840e+00 9.07382556e+00
1.22000000e+00 -5.60000000e+00 -1.43740945e+01 8.95066840e+00 9.06779420e+00
1.22000000e+00 -5.40000000e+00 -1.41740945e+01 8.95066840e+00 9.06158009e+00
1.22000000e+00 -5.20000000e+00 -1.39740945e+01 8.95066840e+00 9.05534885e+00
1.22000000e+00 -5.00000000e+00 -1.37741783e+01 8.95066840e+00 9.04893488e+00
1.22000000e+00 -4.80000000e+00 -1.35740945e+01 8.95066840e+00 9.04252100e+00
1.22000000e+00 -4.60000000e+00 -1.33740945e+01 8.95066840e+00 9.03600719e+00
1.22000000e+00 -4.40000000e+00 -1.31740945e+01 8.95066840e+00 9.02937621e+00
1.22000000e+00 -4.20000000e+00 -1.29740945e+01 8.95066840e+00 9.02257983e+00
1.22000000e+00 -4.00000000e+00 -1.27741783e+01 8.95066840e+00 9.01576627e+00
1.22000000e+00 -3.80000000e+00 -1.25740945e+01 8.95066840e+00 9.00877011e+00
1.22000000e+00 -3.60000000e+00 -1.23740945e+01 8.95066840e+00 9.00167407e+00
1.22000000e+00 -3.40000000e+00 -1.21740945e+01 8.95066840e+00 8.99447815e+00
1.22000000e+00 -3.20000000e+00 -1.19740945e+01 8.95066840e+00 8.98718234e+00
1.22000000e+00 -3.00000000e+00 -1.17741783e+01 8.95066840e+00 8.97978666e+00
1.22000000e+00 -2.80000000e+00 -1.15740945e+01 8.95066840e+00 8.97219109e+00
1.22000000e+00 -2.60000000e+00 -1.13740945e+01 8.95066840e+00 8.96443052e+00
1.22000000e+00 -2.40000000e+00 -1.11740945e+01 8.95066840e+00 8.95663523e+00
1.22000000e+00 -2.20000000e+00 -1.09740945e+01 8.95066840e+00 8.94865755e+00
1.22000000e+00 -2.00000000e+00 -1.07741783e+01 8.95066840e+00 8.94051505e+00
1.22000000e+00 -1.80000000e+00 -1.05740945e+01 8.95066840e+00 8.93223774e+00
1.22000000e+00 -1.60000000e+00 -1.03740945e+01 8.95066840e+00 8.92377815e+00
1.22000000e+00 -1.40000000e+00 -1.01740945e+01 8.95066840e+00 8.91513637e+00
1.22000000e+00 -1.20000000e+00 -9.97409449e+00 8.95066840e+00 8.90629487e+00
1.22000000e+00 -1.00000000e+00 -9.77417832e+00 8.95066840e+00 8.89735363e+00
1.22000000e+00 -8.00000000e-01 -9.57409449e+00 8.95066840e+00 8.88821266e+00
1.22000000e+00 -6.00000000e-01 -9.37409449e+00 8.95066840e+00 8.87878968e+00
1.22000000e+00 -4.00000000e-01 -9.17409449e+00 8.95066840e+00 8.86918479e+00
1.22000000e+00 -2.00000000e-01 -8.97409449e+00 8.95066840e+00 8.85946252e+00
1.22000000e+00 0.00000000e+00 -8.77417832e+00 8.95066840e+00 8.84937624e+00
