#nT = 64 nRho= 128
#logT [K],logRho [g/cc],logP [barye],logE [erg/g],logS [erg/g/K]
 1.13841270e+00 -1.48661417e+01 -6.21942303e+00  1.06132197e+01  9.04427426e+00
 1.13841270e+00 -1.47322835e+01 -6.08555710e+00  1.06132197e+01  9.04028826e+00
 1.13841270e+00 -1.45984252e+01 -5.95169107e+00  1.06132197e+01  9.03630226e+00
 1.13841270e+00 -1.44645669e+01 -5.81782504e+00  1.06132197e+01  9.03231626e+00
 1.13841270e+00 -1.43307087e+01 -5.68395775e+00  1.06132197e+01  9.02833289e+00
 1.13841270e+00 -1.41968504e+01 -5.55008766e+00  1.06132197e+01  9.02427718e+00
 1.13841270e+00 -1.40629921e+01 -5.41621304e+00  1.06132197e+01  9.02014395e+00
 1.13841270e+00 -1.39291339e+01 -5.28233217e+00  1.06132197e+01  9.01600979e+00
 1.13841270e+00 -1.37952756e+01 -5.14844455e+00  1.06132197e+01  9.01186948e+00
 1.13841270e+00 -1.36614173e+01 -5.01454667e+00  1.06132197e+01  9.00767666e+00
 1.13841270e+00 -1.35275591e+01 -4.88063119e+00  1.06132197e+01  9.00338985e+00
 1.13841270e+00 -1.33937008e+01 -4.74669524e+00  1.06132197e+01  8.99906339e+00
 1.13841270e+00 -1.32598425e+01 -4.61273329e+00  1.06132197e+01  8.99473676e+00
 1.13841270e+00 -1.31259843e+01 -4.47873375e+00  1.06132197e+01  8.99038140e+00
 1.13841270e+00 -1.29921260e+01 -4.34468254e+00  1.06132197e+01  8.98594152e+00
 1.13841270e+00 -1.28582677e+01 -4.21056207e+00  1.06132197e+01  8.98143018e+00
 1.13841270e+00 -1.27244094e+01 -4.07634832e+00  1.06132197e+01  8.97692694e+00
 1.13841270e+00 -1.25905512e+01 -3.94200363e+00  1.06132197e+01  8.97236484e+00
 1.13841270e+00 -1.24566929e+01 -3.80748034e+00  1.06132197e+01  8.96770729e+00
 1.13841270e+00 -1.23228346e+01 -3.67384273e+00  1.06124706e+01  8.96273053e+00
 1.13841270e+00 -1.21889764e+01 -3.54023112e+00  1.06116853e+01  8.95773229e+00
 1.13841270e+00 -1.20551181e+01 -3.40658602e+00  1.06109145e+01  8.95270685e+00
 1.13841270e+00 -1.19212598e+01 -3.27291246e+00  1.06101581e+01  8.94762052e+00
 1.13841270e+00 -1.17874016e+01 -3.13921623e+00  1.06094161e+01  8.94248863e+00
 1.13841270e+00 -1.16535433e+01 -3.00549980e+00  1.06086883e+01  8.93733933e+00
 1.13841270e+00 -1.15196850e+01 -2.87176292e+00  1.06079747e+01  8.93218302e+00
 1.13841270e+00 -1.13858268e+01 -2.73801086e+00  1.06072750e+01  8.92696114e+00
 1.13841270e+00 -1.12519685e+01 -2.60424717e+00  1.06065891e+01  8.92166849e+00
 1.13841270e+00 -1.11181102e+01 -2.47047199e+00  1.06059171e+01  8.91635752e+00
 1.13841270e+00 -1.09842520e+01 -2.33668644e+00  1.06052585e+01  8.91098461e+00
 1.13841270e+00 -1.08503937e+01 -2.20289283e+00  1.06046136e+01  8.90554485e+00
 1.13841270e+00 -1.07165354e+01 -2.06909334e+00  1.06039819e+01  8.90008374e+00
 1.13841270e+00 -1.05826772e+01 -1.93528560e+00  1.06033634e+01  8.89456014e+00
 1.13841270e+00 -1.04488189e+01 -1.80147027e+00  1.06027580e+01  8.88894573e+00
 1.13841270e+00 -1.03149606e+01 -1.66765141e+00  1.06021654e+01  8.88325708e+00
 1.13841270e+00 -1.01811024e+01 -1.53382871e+00  1.06015857e+01  8.87753440e+00
 1.13841270e+00 -1.00472441e+01 -1.40000158e+00  1.06010188e+01  8.87175162e+00
 1.13841270e+00 -9.91338583e+00 -1.26617072e+00  1.06004642e+01  8.86584333e+00
 1.13841270e+00 -9.77952756e+00 -1.13233823e+00  1.05999221e+01  8.85987460e+00
 1.13841270e+00 -9.64566929e+00 -9.98503135e-01  1.05993922e+01  8.85386838e+00
 1.13841270e+00 -9.51181102e+00 -8.64662753e-01  1.05988745e+01  8.84777802e+00
 1.13841270e+00 -9.37795276e+00 -7.30820341e-01  1.05983686e+01  8.84157652e+00
 1.13841270e+00 -9.24409449e+00 -5.96977308e-01  1.05978746e+01  8.83526973e+00
 1.13841270e+00 -9.11023622e+00 -4.63132208e-01  1.05973924e+01  8.82888429e+00
 1.13841270e+00 -8.97637795e+00 -3.29284864e-01  1.05969216e+01  8.82242586e+00
 1.13841270e+00 -8.84251969e+00 -1.95436540e-01  1.05964622e+01  8.81587055e+00
 1.13841270e+00 -8.70866142e+00 -6.15882529e-02  1.05960143e+01  8.80919097e+00
